stop, 14.6785752, 121.0496473, #ff9900
stop, 14.6823705, 121.0479989, #ff9900
stop, 14.6719844, 121.0576768, #ff9900
stop, 14.6681368, 121.0305441, #ff9900
stop, 14.6711764, 121.0370781, #ff9900
stop, 14.6825377, 121.0346146, #ff9900
stop, 14.6898131, 121.0338419, #ff9900
stop, 14.6691495, 121.0457421, #ff9900
stop, 14.6723082, 121.0366065, #ff9900
stop, 14.6792126, 121.0363842, #ff9900
stop, 14.6782699, 121.043504, #ff9900
stop, 14.6620875, 121.0534171, #ff9900
stop, 14.6710531, 121.0392323, #ff9900
stop, 14.6527152, 121.0515455, #ff9900
stop, 14.676371, 121.0426112, #ff9900
stop, 14.6803341, 121.0426662, #ff9900
stop, 14.6836493, 121.037106, #ff9900
stop, 14.6766002, 121.0415094, #ff9900
stop, 14.6685916, 121.0561178, #ff9900
stop, 14.6659272, 121.0526342, #ff9900
stop, 14.680861, 121.0362623, #ff9900
stop, 14.6629755, 121.0514681, #ff9900
stop, 14.6690976, 121.0398885, #ff9900
stop, 14.6809478, 121.0430509, #ff9900
stop, 14.6792151, 121.0452517, #ff9900
stop, 14.6871081, 121.042611, #ff9900
stop, 14.6876181, 121.0569657, #ff9900
stop, 14.6851875, 121.0423283, #ff9900
stop, 14.6774221, 121.0455159, #ff9900
stop, 14.670975, 121.0478895, #ff9900
stop, 14.6734642, 121.0489357, #ff9900
stop, 14.6808606, 121.04199, #ff9900
stop, 14.6786727, 121.0361074, #ff9900
stop, 14.6745198, 121.0469098, #ff9900
stop, 14.6917714, 121.0296838, #ff9900
stop, 14.6849605, 121.0441107, #ff9900
stop, 14.6639931, 121.0445151, #ff9900
stop, 14.67341, 121.0489897, #ff9900
stop, 14.6658782, 121.0455673, #ff9900
stop, 14.6765995, 121.0384335, #ff9900
stop, 14.6549148, 121.0514832, #ff9900
stop, 14.6823988, 121.0507751, #ff9900
stop, 14.6809552, 121.0400582, #ff9900
stop, 14.6635056, 121.0473188, #ff9900
stop, 14.6773142, 121.0221257, #ff9900
stop, 14.6897919, 121.0260236, #ff9900
stop, 14.6781052, 121.0273704, #ff9900
stop, 14.686412, 121.0465854, #ff9900
stop, 14.6803341, 121.0426662, #ff9900
stop, 14.6672014, 121.0563555, #ff9900
stop, 14.6692148, 121.0410772, #ff9900
stop, 14.6778296, 121.0449109, #ff9900
stop, 14.6750409, 121.0374004, #ff9900
stop, 14.6630625, 121.0667837, #ff9900
stop, 14.6769831, 121.0526735, #ff9900
stop, 14.684582, 121.0400969, #ff9900
stop, 14.6813479, 121.0384449, #ff9900
stop, 14.6849026, 121.0361549, #ff9900
stop, 14.6796141, 121.0387185, #ff9900
stop, 14.6830774, 121.0318845, #ff9900
stop, 14.6692148, 121.0410772, #ff9900
stop, 14.681408, 121.0473569, #ff9900
stop, 14.6871801, 121.033886, #ff9900
stop, 14.6862236, 121.0392941, #ff9900
stop, 14.686412, 121.0465854, #ff9900
stop, 14.6629373, 121.0439614, #ff9900
stop, 14.6754187, 121.0455447, #ff9900
stop, 14.6870003, 121.0275659, #ff9900
stop, 14.6687886, 121.0566896, #ff9900
stop, 14.6989804, 121.0421, #ff9900
stop, 14.6762705, 121.046665, #ff9900
stop, 14.6599958, 121.046408, #ff9900
stop, 14.6728664, 121.0434093, #ff9900
stop, 14.6873387, 121.0417627, #ff9900
stop, 14.6791171, 121.0462147, #ff9900
stop, 14.6862271, 121.0477463, #ff9900
stop, 14.6732903, 121.0572073, #ff9900
stop, 14.6772623, 121.0274964, #ff9900
stop, 14.67663, 121.0502648, #ff9900
stop, 14.6875083, 121.0156296, #ff9900
stop, 14.6696038, 121.0405714, #ff9900
stop, 14.664872, 121.0501103, #ff9900
stop, 14.6611237, 121.0642904, #ff9900
stop, 14.6719844, 121.0576768, #ff9900
stop, 14.6884115, 121.0400134, #ff9900
stop, 14.6794793, 121.0454504, #ff9900
stop, 14.6834343, 121.0488244, #ff9900
stop, 14.6786727, 121.0361074, #ff9900
stop, 14.6789237, 121.0513135, #ff9900
stop, 14.671591, 121.0329628, #ff9900
stop, 14.6895147, 121.0290822, #ff9900
stop, 14.6715273, 121.0510755, #ff9900
stop, 14.6702076, 121.0390942, #ff9900
stop, 14.6697628, 121.0296961, #ff9900
stop, 14.6761366, 121.0436009, #ff9900
stop, 14.6778646, 121.0411233, #ff9900
stop, 14.6871081, 121.042611, #ff9900
stop, 14.6715237, 121.0411736, #ff9900
stop, 14.6761366, 121.0436009, #ff9900
stop, 14.6703367, 121.037435, #ff9900
stop, 14.6714435, 121.0537676, #ff9900
stop, 14.6715273, 121.0510755, #ff9900
stop, 14.6737527, 121.0552346, #ff9900
stop, 14.6739394, 121.0341251, #ff9900
stop, 14.6703367, 121.037435, #ff9900
stop, 14.6662428, 121.0355109, #ff9900
stop, 14.6765033, 121.0419977, #ff9900
stop, 14.6715546, 121.044313, #ff9900
stop, 14.6875148, 121.0371108, #ff9900
stop, 14.6803336, 121.0437802, #ff9900
stop, 14.6826927, 121.0462787, #ff9900
stop, 14.676735, 121.0388945, #ff9900
stop, 14.6753291, 121.0490135, #ff9900
stop, 14.683773, 121.0379627, #ff9900
stop, 14.6831689, 121.0495016, #ff9900
stop, 14.6732903, 121.0572073, #ff9900
